SettlementPoint,month,day_of_week,hr,Normalized_Hour_Average
HB_HOUSTON,3,Mon,23,0.808872068112951
HB_HOUSTON,3,Mon,24,0.712802142099702
HB_HOUSTON,4,Fri,1,0.691870749596921
HB_HOUSTON,4,Fri,2,0.633755052294892
HB_HOUSTON,4,Fri,3,0.574796050927534
HB_HOUSTON,4,Fri,4,0.56612206625559
HB_HOUSTON,4,Fri,5,0.601540836999364
HB_HOUSTON,4,Fri,6,0.732951704779325
HB_HOUSTON,4,Fri,7,0.916791991020819
HB_HOUSTON,4,Fri,8,0.848195228906857
HB_HOUSTON,4,Fri,9,0.856821024775069
HB_HOUSTON,4,Fri,10,0.928333209514879
HB_HOUSTON,4,Fri,11,0.975702803584444
HB_HOUSTON,4,Fri,12,1.0191209157479
HB_HOUSTON,4,Fri,13,1.08417580078749
HB_HOUSTON,4,Fri,14,1.19394989569132
HB_HOUSTON,4,Fri,15,1.43450840392658
HB_HOUSTON,4,Fri,16,1.67323573762
HB_HOUSTON,4,Fri,17,1.8551966605159
HB_HOUSTON,4,Fri,18,1.43366509986126
HB_HOUSTON,4,Fri,19,1.12159440688618
HB_HOUSTON,4,Fri,20,1.07882684357312
HB_HOUSTON,4,Fri,21,1.13568963197809
HB_HOUSTON,4,Fri,22,0.960330575193609
HB_HOUSTON,4,Fri,23,0.899082605648933
HB_HOUSTON,4,Fri,24,0.783742703913935
HB_HOUSTON,4,Sat,1,0.750715181932246
HB_HOUSTON,4,Sat,2,0.659009748093813
HB_HOUSTON,4,Sat,3,0.588962455361452
