SettlementPoint,month,day_of_week,hr,Normalized_Hour_Average
LZ_SOUTH,3,Sun,16,1.25570556480738
LZ_SOUTH,3,Sun,17,1.38397656336297
LZ_SOUTH,3,Sun,18,1.24784191794146
LZ_SOUTH,3,Sun,19,1.3170723524073
LZ_SOUTH,3,Sun,20,1.50150142070308
LZ_SOUTH,3,Sun,21,1.35047388780883
LZ_SOUTH,3,Sun,22,1.08809104688405
LZ_SOUTH,3,Sun,23,0.925634676744159
LZ_SOUTH,3,Sun,24,0.836125641678755
LZ_SOUTH,3,Mon,1,0.557608692769844
LZ_SOUTH,3,Mon,2,0.499418826143719
LZ_SOUTH,3,Mon,3,0.478204875496208
LZ_SOUTH,3,Mon,4,0.493309208357236
LZ_SOUTH,3,Mon,5,0.547553280162923
LZ_SOUTH,3,Mon,6,0.695966078892915
LZ_SOUTH,3,Mon,7,1.11725392480185
LZ_SOUTH,3,Mon,8,1.07609886054568
LZ_SOUTH,3,Mon,9,0.932883479724325
LZ_SOUTH,3,Mon,10,0.950151635551399
LZ_SOUTH,3,Mon,11,0.986597202763824
LZ_SOUTH,3,Mon,12,1.02452774652158
LZ_SOUTH,3,Mon,13,1.02628850442532
LZ_SOUTH,3,Mon,14,1.10804707022083
LZ_SOUTH,3,Mon,15,1.23600962052662
LZ_SOUTH,3,Mon,16,1.37508828097171
LZ_SOUTH,3,Mon,17,1.52509212600026
LZ_SOUTH,3,Mon,18,1.4356328961197
LZ_SOUTH,3,Mon,19,1.63067395837292
LZ_SOUTH,3,Mon,20,1.49282570706539
LZ_SOUTH,3,Mon,21,1.28853536232986
LZ_SOUTH,3,Mon,22,0.998031522162833
LZ_SOUTH,3,Mon,23,0.808400017324726
LZ_SOUTH,3,Mon,24,0.715801122748338
LZ_SOUTH,4,Fri,1,0.676493827580054
LZ_SOUTH,4,Fri,2,0.588383559471316
LZ_SOUTH,4,Fri,3,0.536410055989329
LZ_SOUTH,4,Fri,4,0.531448330940264
LZ_SOUTH,4,Fri,5,0.576058543824323
LZ_SOUTH,4,Fri,6,0.7178188800435
LZ_SOUTH,4,Fri,7,0.930198837166492
LZ_SOUTH,4,Fri,8,0.845011229018162
LZ_SOUTH,4,Fri,9,0.861686250187623
LZ_SOUTH,4,Fri,10,0.90747458956735
LZ_SOUTH,4,Fri,11,0.956593401925218
LZ_SOUTH,4,Fri,12,1.00195127200845
LZ_SOUTH,4,Fri,13,1.11045219100376
LZ_SOUTH,4,Fri,14,1.25044533747943
LZ_SOUTH,4,Fri,15,1.47354171445726
LZ_SOUTH,4,Fri,16,1.71344905027711
LZ_SOUTH,4,Fri,17,1.87915707314863
LZ_SOUTH,4,Fri,18,1.4683307703418
LZ_SOUTH,4,Fri,19,1.14178582453279
LZ_SOUTH,4,Fri,20,1.10288499389696
LZ_SOUTH,4,Fri,21,1.14135535523629
LZ_SOUTH,4,Fri,22,0.962053565107065
LZ_SOUTH,4,Fri,23,0.864246409687825
LZ_SOUTH,4,Fri,24,0.762768937109002
LZ_SOUTH,4,Sat,1,0.754609205661099
LZ_SOUTH,4,Sat,2,0.638680253827519
LZ_SOUTH,4,Sat,3,0.570747064996715
